"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51153901016","Census Tract 9010.16; Prince William County; Virginia",-77.30417003,38.59994545,6020,70.5813953488372,20.6478405315615,30.797342192691,0,11.9269102990033,0.26578073089701,0.448504983388704,6.49501661129568,29.4186046511628,3683,60461,5832,1710,2.92397660818713,14.3859649122807,7.5,17.3099415204678,35.7317404289981,64.2682595710019,83.6689655172414,79.3521594684385,NA,9.6,12.4,34.4,4.5,8.7,56.4497041420118,71.2426035502959,6.64356308415528,NA,0,14.7078576225655
"51153901101","Census Tract 9011.01; Prince William County; Virginia",-77.30113226,38.52949577,2474,81.002425222312,45.2303961196443,11.3581244947454,1.09135004042037,15.3193209377526,0.485044462409054,1.01050929668553,6.50767987065481,18.997574777688,998,30173,1536,404,18.5643564356436,33.4158415841584,7.1,51.980198019802,21.3426853707415,78.6573146292585,64.1604010025063,54.7696038803557,NA,9.6,12.8,31.6,3.9,9.6,48.2142857142857,7.88690476190476,6.45433126573768,NA,32,NA
"51153901102","Census Tract 9011.02; Prince William County; Virginia",-77.3340688,38.52367746,3347,82.3125186734389,67.2243800418285,7.46937556020317,0,1.34448760083657,0,1.25485509411413,5.01942037645653,17.6874813265611,1284,34364,2621,1071,4.85527544351074,36.6946778711485,4.9,41.5499533146592,19.392523364486,80.607476635514,59.8795180722892,32.7756199581715,NA,9.6,14.1,31,2.9,10,56.8069306930693,0.990099009900991,6.32029714505849,NA,27,NA
"51153901203","Census Tract 9012.03; Prince William County; Virginia",-77.33476021,38.65321699,3835,69.2829204693611,39.3220338983051,7.04041720990874,0,6.3102998696219,3.49413298565841,2.29465449804433,10.8213820078227,30.7170795306389,2546,47184,3835,843,7.71055753262159,6.2870699881376,5.3,13.9976275207592,28.790259230165,71.209740769835,80.1485761452744,60.6779661016949,NA,9.2,12.1,33.9,5.3,12,58.2171680117388,84.0792369772561,7.19477326582062,36.4963503649635,29,NA
"51153901208","Census Tract 9012.08; Prince William County; Virginia",-77.2761171,38.68528528,3379,87.2447469665582,55.1346552234389,20.4794317845516,0,2.54513169576798,0,0,9.08552826279964,12.7552530334418,2339,47778,3344,631,5.86370839936609,29.7939778129952,3.3,35.6576862123613,26.2077811030355,73.7922188969645,75.7689893283114,44.8653447765611,NA,9.4,12.6,32.8,7.9,9.5,60.7142857142857,81.9099378881988,6.97829111104115,30.5768131442586,22.5,25.9696727853152
"51153901209","Census Tract 9012.09; Prince William County; Virginia",-77.29817823,38.66706171,6605,68.0545041635125,31.8697956093868,18.8644965934898,0,14.5495836487509,0,0,2.77062831188494,31.9454958364875,4131,44511,6588,1524,14.8293963254593,20.4724409448819,6.5,35.3018372703412,41.1522633744856,58.8477366255144,79.2984321020462,68.1302043906132,NA,9.4,13.3,33.8,6,10.1,54.5454545454545,77.6813074565884,6.81292236104912,26.3427109974425,0,0.825376274478071
"51153901211","Census Tract 9012.11; Prince William County; Virginia",-77.33993037,38.6674699,4757,49.2116880386798,16.0605423586294,13.2226192978768,0,13.9583771284423,0,0,5.97014925373134,50.7883119613202,3128,44049,4757,1137,7.9155672823219,9.8504837291117,4.3,17.7660510114336,51.6624040920716,48.3375959079284,85.8110287004192,83.9394576413706,NA,9.7,16,36.8,6.3,16.7,51.6168148746968,87.9547291835085,7.08051045643821,27.843137254902,66,NA
"51153901212","Census Tract 9012.12; Prince William County; Virginia",-77.35304966,38.66839755,7299,59.1998903959447,22.4003288121661,22.0989176599534,0,7.97369502671599,0,0.493218249075216,6.23373064803398,40.8001096040554,4394,60658,7299,1942,3.86199794026777,19.9279093717817,5.6,23.7899073120494,35.184342284934,64.815657715066,75.2014324082363,77.5996711878339,NA,10.3,15.6,35.4,6.2,11.7,55.1755585955312,82.3073415412677,6.87353382638669,37.9391100702576,23,NA
"51153901219","Census Tract 9012.19; Prince William County; Virginia",-77.37731854,38.70073005,5376,86.7373511904762,67.0758928571429,7.38467261904762,0,6.4360119047619,0,0,5.84077380952381,13.2626488095238,4067,90318,5336,909,0,0,4.3,0,13.8923039095156,86.1076960904844,82.9447852760736,32.9241071428571,NA,8.8,8.8,29.6,4.9,4.3,79.6069423175089,99.0811638591118,6.58357890139476,17.2680412371134,24,67.3672766805581
"51153901221","Census Tract 9012.21; Prince William County; Virginia",-77.31628554,38.69252337,6410,90.2964118564743,42.3244929797192,34.2277691107644,0.374414976599064,7.83151326053042,0,0.842433697347894,4.69578783151326,9.70358814352574,4425,46156,6410,1000,7.2,5.3,3.8,12.5,27.0282485875706,72.9717514124294,78.4982121573301,57.6755070202808,NA,9.9,12.5,34.7,5.6,7.5,54.4747081712062,57.3713791612624,7.05960537001299,26.431718061674,97,7.65748031496063
"51153901222","Census Tract 9012.22; Prince William County; Virginia",-77.30474851,38.69912301,2553,79.9059929494712,53.1531531531532,14.5710928319624,0.156678417547983,4.15197806502154,0,0.705052878965923,7.16803760282021,20.0940070505288,1745,54545,2531,565,2.83185840707965,6.01769911504425,7.7,8.84955752212389,23.6103151862464,76.3896848137536,80.3207896360271,46.8468468468468,NA,9.9,13.1,33.5,5.4,7.2,66.4772727272727,85.4545454545455,6.9116269970064,23.463687150838,57,46.1597542242704
