fips,location,unw_cent_long,unw_cent_lat,est_population,non_his,white,black,amer_indian,asian,hawaiian,other,two_or_more,hispanic,educated,med_income,below_pov,high_school,college,labor_participation,non_white,redlining,asthma_prev,smoking_prev,obesity_prev,copd_prev,particulate_matter,housing_stress
24005411408,Census Tract 4114.08; Baltimore County; Maryland,-76.4962122,39.39155132,3838,94.7628973423658,47.7853048462741,22.7722772277228,0.0521104742053153,19.9322563835331,0.937988535695675,0,3.28295987493486,5.23710265763418,2519,42599,3768,28.7018658197698,71.2981341802302,88.6212624584718,52.2146951537259,NA,11.1,14.1,33.4,7.3,8.27463116870752,34.0983606557377
24005411409,Census Tract 4114.09; Baltimore County; Maryland,-76.4913273,39.41469758,4914,94.6886446886447,61.7826617826618,18.4371184371184,0,10.1953601953602,0,0,4.27350427350427,5.31135531135531,3451,44829,4890,32.8890176760359,67.1109823239641,86.5004855940434,38.2173382173382,NA,10.2,10.3,28.9,4.7,7.62038384116832,12.5391849529781
24005411410,Census Tract 4114.10; Baltimore County; Maryland,-76.48867862,39.4027703,4929,90.5457496449584,49.3609251369446,11.442483262325,0.121728545343883,28.4439034286874,0,0,1.17670927165754,9.45425035504159,3465,67653,4929,32.9004329004329,67.0995670995671,80.2473262032086,50.6390748630554,NA,11.4,15.9,33.2,7.5,7.93093732789203,12.2222222222222
24005411411,Census Tract 4114.11; Baltimore County; Maryland,-76.51887997,39.38825583,2624,92.6829268292683,60.8612804878049,16.844512195122,0.457317073170732,6.51676829268293,0,0,8.00304878048781,7.31707317073171,1815,47688,2624,36.3085399449036,63.6914600550964,81.5892557358702,39.1387195121951,NA,11.3,13.3,31.5,6.1,8.38537535135965,NA
24005411412,Census Tract 4114.12; Baltimore County; Maryland,-76.50594584,39.38427028,3716,98.1969860064586,31.5931108719053,38.3207750269107,0,28.2831001076426,0,0,0,1.80301399354144,2331,49353,3716,35.6928356928357,64.3071643071643,79.3237465993004,68.4068891280947,NA,11.9,13.5,35.5,4.9,8.38537535135965,NA
24005411413,Census Tract 4114.13; Baltimore County; Maryland,-76.51016768,39.39226346,2835,94.9911816578483,89.4179894179894,2.36331569664903,0,0,0,0,3.20987654320988,5.00881834215168,2767,50640,2775,34.1886519696422,65.8113480303578,58.9090909090909,10.5820105820106,NA,8.8,5.5,22.7,11.6,8.38537535135965,NA
24005420100,Census Tract 4201; Baltimore County; Maryland,-76.49863725,39.27871634,3381,90.3283052351375,83.9988169180716,0,0,4.96894409937888,0,0.266193433895297,1.09435078379178,9.67169476486247,2487,37209,3381,60.4744672295939,39.5255327704061,75.7244655581948,16.0011830819284,NA,11.4,17.9,33.4,9.4,8.87804291792086,22.5563909774436
24005420200,Census Tract 4202; Baltimore County; Maryland,-76.49941175,39.25750243,3363,89.1465953018139,73.9220933690158,4.34136187927446,0.713648528099911,1.69491525423729,0,0,8.47457627118644,10.8534046981861,2518,50083,3316,47.8951548848292,52.1048451151708,88.9879391714735,26.0779066309842,NA,11.8,16.6,33.6,8.2,8.59379830671977,25.0836120401338
24005420301,Census Tract 4203.01; Baltimore County; Maryland,-76.48568354,39.2748059,2353,83.4254143646409,62.0059498512537,10.8372290692733,0.552486187845304,0,0,0,10.0297492562686,16.5745856353591,1484,34777,2353,64.0835579514825,35.9164420485175,77.4290887145444,37.9940501487463,NA,13.2,21.4,38.5,10.5,8.81213955637037,30.3317535545024
24005420302,Census Tract 4203.02; Baltimore County; Maryland,-76.48611333,39.26985135,2407,88.7411715828833,72.2476111341919,8.55837141670129,0.332363938512671,4.48691316992106,0,0,3.11591192355629,11.2588284171167,1506,37012,2286,50.863213811421,49.136786188579,74.1481481481482,27.7523888658081,NA,12.4,17.9,35.4,7.5,8.85463688185745,26.6666666666667
24005420303,Census Tract 4203.03; Baltimore County; Maryland,-76.48978229,39.26696985,1160,100,80.6896551724138,12.3275862068966,1.55172413793103,0,0,0,5.43103448275862,0,898,44091,1160,61.2472160356347,38.7527839643653,81.924577373212,19.3103448275862,NA,12.5,18.8,35.2,10.7,8.87587095712202,16.504854368932
24005420401,Census Tract 4204.01; Baltimore County; Maryland,-76.49001216,39.25806225,7443,83.8774687625957,38.2641408034395,44.7131532984012,0.282144296654575,0,0,0,0.618030364100497,16.1225312374043,4466,30474,7425,56.1352440662785,43.8647559337214,78.7448957661724,61.7358591965605,NA,13.1,21.3,39.7,9,8.45945092812963,43.448275862069
24005420402,Census Tract 4204.02; Baltimore County; Maryland,-76.48553636,39.2610026,2073,87.5060299083454,59.8166907863001,12.3974915581283,0.0964785335262904,3.28027013989387,0,0.530631934394597,11.3844669561023,12.4939700916546,1367,36530,2059,51.6459400146306,48.3540599853694,77.7685262281432,40.1833092136999,NA,12,16.2,34.7,8.4,8.52044189605081,23.6486486486486
24005420500,Census Tract 4205; Baltimore County; Maryland,-76.5262243,39.28887858,3807,77.5413711583924,55.765694772787,15.0249540320462,0.341476228001051,1.28710270554242,0,0.367743630154978,4.75439978986078,22.4586288416076,2641,37560,3777,60.734570238546,39.265429761454,82.1,44.234305227213,3,11.4,16.8,34.6,7.7,9.01940789708427,25.5536852311046
24005420600,Census Tract 4206; Baltimore County; Maryland,-76.51480198,39.28643073,4420,81.3800904977376,54.2760180995475,17.1266968325792,0,1.17647058823529,0,5.74660633484163,3.05429864253394,18.6199095022624,2728,30734,4140,55.9017595307918,44.0982404692082,76.9834710743802,45.7239819004525,3,12.4,18.1,35.5,9.5,9.02911184562641,21.1227356388647
24005420701,Census Tract 4207.01; Baltimore County; Maryland,-76.51374997,39.27711855,2921,80.3149606299213,57.7541937692571,10.5443341321465,0,9.24340979116741,0,0.410818212940774,2.36220472440945,19.6850393700787,2145,28705,2921,67.3659673659674,32.6340326340326,58.1081081081081,42.2458062307429,NA,13,22.7,39.1,11.5,8.96872906966546,57.421875
24005420702,Census Tract 4207.02; Baltimore County; Maryland,-76.52541066,39.27592559,2491,71.4572460859093,56.8044961862706,6.34283420313127,0,6.26254516258531,0,0,2.04737053392212,28.5427539140907,1677,29417,2465,67.2033392963626,32.7966607036374,75.1633986928105,43.1955038137294,3,12.3,20.5,36.9,11,9,34.4155844155844
24005420800,Census Tract 4208; Baltimore County; Maryland,-76.51507461,39.26772885,3193,94.9264015032884,80.5512057626057,1.25274036955841,0.532414657062324,3.3823989978077,0,0,9.20764171625431,5.07359849671156,2345,37095,2980,61.36460554371,38.63539445629,86.1702127659574,19.4487942373943,3,11.3,16.1,33.6,7.6,8.9338170290383,27.0758122743682
24005420900,Census Tract 4209; Baltimore County; Maryland,-76.52183461,39.26260955,3773,87.3045322024914,51.2854492446329,26.3980917042142,0.106016432547045,6.49350649350649,0,0.397561622051418,2.62390670553936,12.6954677975086,2343,33472,3773,55.3137003841229,44.6862996158771,72.1031919545256,48.7145507553671,2.17170738418294,12.7,20.1,38.8,9.9,8.97033222623707,37.7162629757785
24005421000,Census Tract 4210; Baltimore County; Maryland,-76.52741998,39.26093639,1908,88.1027253668763,62.8406708595388,22.5366876310273,0,1.51991614255765,0,0,1.20545073375262,11.8972746331237,1351,23447,1908,58.919319022946,41.080680977054,56.6355140186916,37.1593291404612,3,13.2,22.7,41,12.5,9,50.4807692307692
24005421101,Census Tract 4211.01; Baltimore County; Maryland,-76.51619303,39.25511415,2994,94.2885771543086,70.6412825651303,15.5310621242485,2.97261189044756,1.56980627922512,0,0,3.57381429525718,5.71142284569138,2129,40279,2994,48.1916392672616,51.8083607327384,78.0448717948718,29.3587174348697,2.00210612404232,12.1,17.3,37.1,7.8,8.91637274495855,45.2674897119342
24005421102,Census Tract 4211.02; Baltimore County; Maryland,-76.52121696,39.24819054,2614,77.7735271614384,69.2807957153787,6.61820964039786,0.153022188217291,0,0,0,1.72149961744453,22.2264728385616,1907,40240,2614,59.465128474043,40.534871525957,64.6601941747573,30.7192042846213,NA,12.7,20.8,37.5,11.4,8.69735692247599,30.8411214953271
24005421200,Census Tract 4212; Baltimore County; Maryland,-76.50215744,39.24924548,1864,92.5429184549356,84.549356223176,4.2381974248927,0.0536480686695279,0.697424892703863,0,0,3.00429184549356,7.45708154506438,1504,34722,1857,57.3803191489362,42.6196808510638,68.3137254901961,15.450643776824,NA,12,19.4,37.1,9.9,8.49449162887417,29.9468693112061
24005430101,Census Tract 4301.01; Baltimore County; Maryland,-76.6451127,39.23762444,5430,72.0441988950276,29.3554327808471,37.9926335174954,0,2.26519337016575,0,0,2.43093922651934,27.9558011049724,3312,36997,5430,63.1340579710145,36.8659420289855,77.8326644025934,70.6445672191528,NA,12.3,18.3,39.8,7.4,8.66959176061483,44.4444444444444
24005430104,Census Tract 4301.04; Baltimore County; Maryland,-76.63727255,39.23682836,3134,69.1129546904914,43.2673899170389,6.12635609444799,0,3.79706445437141,0,11.9974473516273,3.92469687300574,30.8870453095086,2210,32487,3134,55.3393665158371,44.6606334841629,77.8814489571899,56.7326100829611,3,11.2,14.3,33.1,7.4,8.82346173294668,21.078431372549
24005430200,Census Tract 4302; Baltimore County; Maryland,-76.65654571,39.24833519,2910,92.8865979381443,69.6907216494845,16.0137457044674,0,2.33676975945017,0,0,4.84536082474227,7.11340206185567,2087,42544,2897,52.1801629132726,47.8198370867274,80.150462962963,30.3092783505155,3,11.7,16.5,34,7.7,8.83344116192147,29.8804780876494
24005430300,Census Tract 4303; Baltimore County; Maryland,-76.65813668,39.23708476,5969,90.3836488524041,60.2948567599263,20.7739989948065,0,0,0,0,9.3147930976713,9.61635114759591,4021,32319,5969,67.8935588162149,32.1064411837851,72.0664307105908,39.7051432400737,NA,12.7,20.4,39.7,9,8.7150180789569,43.8444924406048
24005430400,Census Tract 4304; Baltimore County; Maryland,-76.67906802,39.24731368,4567,91.6575432450186,64.5281366323626,18.1738559229253,0,6.50317495073352,0,0.0437924239106635,2.40858331508649,8.34245675498139,3179,61187,4539,42.497640767537,57.502359232463,82.5169824812299,35.4718633676374,3,10.9,14.2,32.2,7.1,8.69510503309848,21.7008797653959
24005430600,Census Tract 4306; Baltimore County; Maryland,-76.70504796,39.22784677,2361,98.1363828886065,80.9826344769166,3.04955527318933,0,6.48030495552732,0,0,7.62388818297332,1.86361711139348,1758,58678,2361,27.2468714448237,72.7531285551763,89.5034569453174,19.0173655230834,3,10.6,11,29.3,5.6,7.94530572979248,21.851541086312
24005430700,Census Tract 4307; Baltimore County; Maryland,-76.70232899,39.24111072,5121,88.4202304237454,72.6615895332943,2.42140206990822,0,8.18199570396407,0,1.2497559070494,3.90548720952939,11.5797695762546,3645,60804,5031,31.4951989026063,68.5048010973937,84.6912148448826,27.3384104667057,3,10.6,12.2,30.2,5.2,8.09102806900651,21.7821782178218
24005430800,Census Tract 4308; Baltimore County; Maryland,-76.69852417,39.25248018,4084,99.5837414299706,81.7825661116552,10.3574926542605,0.171400587659158,3.4769833496572,0,0,3.79529872673849,0.416258570029383,2796,51286,4084,33.3333333333333,66.6666666666667,87.509130752374,18.2174338883448,3,10.7,13.3,30.1,5.8,8.36011892631933,22.7272727272727
24005430900,Census Tract 4309; Baltimore County; Maryland,-76.69419505,39.26210145,4736,96.3048986486486,43.3488175675676,32.3057432432432,0.401182432432432,15.625,0,0,4.62415540540541,3.69510135135135,2919,41318,4736,34.395340870161,65.604659129839,80.6966145833333,56.6511824324324,3,10.1,12.3,28.5,4.5,8.42347934197506,37.6404494382022
24005440100,Census Tract 4401; Baltimore County; Maryland,-76.53110588,39.3788471,4241,97.3826927611412,85.1685923131337,9.43173779768922,0,0.353690167413346,0,0.235793444942231,2.19287903796274,2.61730723885876,2967,48522,4241,34.5129760701045,65.4870239298955,87.148288973384,14.8314076868663,NA,10.7,12.9,30.9,5.6,8.41180112843739,17.2205438066465
24005440200,Census Tract 4402; Baltimore County; Maryland,-76.52342498,39.36862943,2607,94.8983505945531,54.1235136171845,29.2673571154584,0.0767165324127349,5.98388952819333,0.537015726889145,3.91254315304948,0.997314921365554,5.10164940544687,1752,44803,2567,43.0365296803653,56.9634703196347,79.6428571428571,45.8764863828155,2,11.5,14.6,34.2,7.5,8.43862309231738,39.8104265402844
24005440300,Census Tract 4403; Baltimore County; Maryland,-76.51299697,39.37780943,2009,96.5654554504729,43.9522150323544,20.1592832254853,0,26.8292682926829,0,0,5.62468889995022,3.43454454952713,1438,48772,2009,26.63421418637,73.36578581363,90.5982905982906,56.0477849676456,NA,11,12.1,31.6,5.4,8.52900746885352,29.7837412910784
24005440400,Census Tract 4404; Baltimore County; Maryland,-76.52246672,39.34954486,5692,97.6282501756852,59.1356289529164,32.9936753338018,0.351370344342937,2.93394237526353,0,0,2.21363316936051,2.37174982431483,4069,41904,5675,41.2140575079872,58.7859424920128,84.8818031885651,40.8643710470836,2,12,16.6,35.5,7.8,8.61297500055051,31.1777194954415
24005440500,Census Tract 4405; Baltimore County; Maryland,-76.51020087,39.35635156,3409,93.0184804928131,77.8820768553828,9.82692871809915,0,0.117336462305661,0,0.3813435024934,4.81079495453212,6.98151950718686,2400,50951,3398,38.875,61.125,76.4759725400458,22.1179231446172,2,10.8,10.9,31.3,6,8.47574181719764,34.1176470588235
24005440600,Census Tract 4406; Baltimore County; Maryland,-76.48189391,39.37146396,2466,95.6204379562044,61.6382806163828,27.1289537712895,0,3.89294403892944,1.13544201135442,0,1.82481751824817,4.37956204379562,1800,73500,2466,21.8333333333333,78.1666666666667,89.0826873385013,38.3617193836172,NA,9.9,9.3,28.2,4.8,8.24243719302704,21.6686923783832
24005440701,Census Tract 4407.01; Baltimore County; Maryland,-76.48170673,39.34985439,6421,92.7269895654882,37.1748948761875,47.3290764678399,1.58853761096402,4.12708300887712,0,1.2770596480299,1.23033795358978,7.27301043451176,5626,47348,6195,39.8151439744045,60.1848560255954,86.2525879917184,62.8251051238125,NA,11.7,14,35.5,5.4,8.52592442205214,33.955223880597
24005440702,Census Tract 4407.02; Baltimore County; Maryland,-76.4610957,39.36404836,5351,98.131190431695,40.7213604933657,46.4959820594281,0,7.04541207250981,0,0,3.86843580639133,1.86880956830499,3983,46804,5351,28.0190810946523,71.9809189053477,79.1376912378303,59.2786395066343,NA,11.4,11.9,33.3,5.4,8.38280065659631,30.6791569086651
24005440800,Census Tract 4408; Baltimore County; Maryland,-76.49961793,39.36325032,3347,87.3319390498954,29.9073797430535,36.4804302360323,0,18.1953988646549,0,1.76277263220795,0.985957573946818,12.6680609501046,2528,45757,3347,35.4034810126582,64.5965189873418,92.0883164673413,70.0926202569465,NA,10.8,11.9,32.6,5.5,8.30592617325434,31.8493150684932
24005440900,Census Tract 4409; Baltimore County; Maryland,-76.5012202,39.34215335,4091,92.691273527254907,26.0083109264239,57.1253972133953,0.342214617452945,5.42654607675385,0,0,3.78880469322904,7.30872647274505,2762,41335,4091,36.4590876176684,63.5409123823316,89.1304347826087,73.9916890735761,NA,11.4,12.8,35.4,5.7,8.45517391267288,37.9790940766551
24005441000,Census Tract 4410; Baltimore County; Maryland,-76.52359157,39.33472004,4001,96.6258435391152,8.92276930767308,82.7543114221445,0,0.499875031242189,0.47488127968008,0.224943764058985,3.74906273431642,3.37415646088478,2407,45810,4001,36.9754881595347,63.0245118404653,80,91.0772306923269,NA,12.4,13.2,38.8,5.4,8.90222910437482,35.5555555555556
24005441101,Census Tract 4411.01; Baltimore County; Maryland,-76.50688638,39.33261861,2206,91.2511332728921,45.9202175883953,30.2810516772439,1.81323662737987,11.5140525838622,0,0,1.72257479601088,8.74886672710789,1646,61895,2203,41.6160388821385,58.3839611178615,80.7534807534808,54.0797824116047,NA,11,13.2,33,7.3,8.92222878467972,16.1111111111111
24005441102,Census Tract 4411.02; Baltimore County; Maryland,-76.52043249,39.32460027,5051,87.1708572559889,49.2773708176599,28.3508216194813,0,6.9293209265492,0,0,2.61334389229855,12.8291427440111,3873,42225,5051,48.5153627678802,51.4846372321198,81.640625,50.7226291823401,NA,11.4,14.5,34.6,7.5,8.95664806940806,24.7395833333333
24005450100,Census Tract 4501; Baltimore County; Maryland,-76.50212886,39.31715991,3835,82.4511082138201,65.0847457627119,6.10169491525424,0,5.34550195567145,0,0.860495436766623,5.05867014341591,17.5488917861799,2801,35334,3773,54.0521242413424,45.9478757586576,77.1564802774166,34.9152542372881,NA,11.6,16.8,35,9.2,8.83693839124644,25.874808497946
24005450200,Census Tract 4502; Baltimore County; Maryland,-76.48146119,39.31468931,3298,91.9951485748939,77.9260157671316,8.85385081867799,0,3.18374772589448,0,0.0909642207398423,1.94057004244997,8.00485142510612,2514,28450,3298,48.6077963404932,51.3922036595068,72.822966507177,22.0739842328684,NA,11.6,17,34.5,8.6,8.73725027466627,28.4046692607004
24005450300,Census Tract 4503; Baltimore County; Maryland,-76.46747637,39.31845341,3334,87.5524895020996,78.1643671265747,7.94841031793641,0,0.479904019196161,0,0,0.959808038392321,12.4475104979004,2557,39057,3334,70.6296441141963,29.3703558858037,81.2053115423902,21.8356328734253,NA,11.4,16,32.4,8.5,8.90399435658753,18.1132075471698
24005450400,Census Tract 4504; Baltimore County; Maryland,-76.47391479,39.29988951,2510,94.4223107569721,74.4621513944223,12.6294820717131,0.796812749003984,0.278884462151394,0,0,6.25498007968127,5.57768924302789,1923,38142,2284,58.6583463338534,41.3416536661466,81.1764705882353,25.5378486055777,NA,11.5,16.8,34.1,10.2,8.34128699273564,29.1139240506329
24005450501,Census Tract 4505.01; Baltimore County; Maryland,-76.45976984,39.30773908,4078,91.3192741539971,76.6307013241785,3.80088278567925,0,4.85532123589995,0,1.20156939676312,4.83079941147621,8.68072584600294,3022,28775,4078,69.7882197220384,30.2117802779616,68.0672268907563,23.3692986758215,NA,12.4,20.4,36.5,10.6,8.55737700442553,33.2136784432269
24005450503,Census Tract 4505.03; Baltimore County; Maryland,-76.4526515,39.30060039,6116,94.9640287769784,17.5114453891432,67.2334859385219,0,0.245258338783519,0,0,9.97383911052976,5.03597122302158,4000,28932,6116,49.325,50.675,80.2147239263804,82.4885546108568,NA,13.9,19.6,41.8,7.2,8.49489642144979,43.6556210042249
24005450504,Census Tract 4505.04; Baltimore County; Maryland,-76.44537959,39.30264132,6507,95.3588443214999,18.195789150146,67.911479944675,0,0,0,0,9.25157522667896,4.64115567850008,3841,33185,6441,56.651913564176,43.348086435824,83.4237789837198,81.804210849854,NA,14.3,22.3,44.7,8.7,8.40236672308553,60.6118546845124
