"fips","asthma_prev","asian","hispanic","area_sqmi","uninsured","limited_english","unemployment","single_parent","house_age","mobile_homes","two_or_more","walkability","crowded_housing","park_proximity","road_proximity","toxic_poximity","percent_in_flood_zone","ozone"
51069050600,10.1,0.262626262626263,12.8484848484848,31.04868383701,325,13,195,86,55.15,42,1.43434343434343,5.72,15,0.73,20.78,8.89,2.32115409346415,0
51069050700,10.9,1.02203768763973,11.3062919195145,19.86825872465,201,8,31,60,62.97,22,2.10795273075695,4.17,9,18.19,48.92,17.37,4.70920529601086,0
51069050801,9.6,4.03712296983759,8.49187935034803,14.235133247782,277,71,282,89,26.53,198,5.75406032482599,5.58,0,0,39.94,2.35,4.14239208410895,0
51069050900,10.5,2.21454693214141,15.684681023974,20.716029449784,380,99,205,187,42.18,129,8.26899634295002,7.92,81,19.01,94.45,26.55,4.42606282088781,0
51069051102,10.1,1.94209460264506,31.0854283331348,6.482593506394,1118,505,94,141,14.66,686,1.90635053020374,6.94,76,1.99,99.84,62.69,3.69063751763898,0
51071930100,10.6,0,0,65.00739914292,103,9,7,21,54.08,325,0.841825431989366,3.67,17,70.57,23.68,0,1.06115044508588,0.33
51071930200,10.4,0.168728908886389,2.47469066366704,113.632144478448,377,60,54,11,59.3,438,1.96850393700787,4.72,19,74.63,12.6,2.72,2.6140528253239,0.33
51071930300,10.8,0,0.470278404815651,58.306758006944,279,0,33,131,66.19,508,0.714823175319789,6.53,19,62.44,42.67,10.71,8.70953979876701,0.33
51071930400,10.7,1.42309797482211,3.04688925378581,120.278063764066,303,17,72,76,74.07,267,1.07644590403211,6.54,14,80.75,18.92,2.8,2.55318290138384,0.33
51073100201,10.2,0.481678995355238,2.6664372957165,34.121809810036,166,0,145,130,22.78,325,4.45553070703595,4.28,0,10.19,5.54,0,10.34880362506,0.67
51073100202,10.8,1.53019023986766,4.48717948717949,15.966945892134,203,0,10,43,27.03,46,2.1505376344086,6.33,7,0,46.79,0,4.33709252357972,0.33
51073100203,10,0,3.34855403348554,23.822249769638,179,0,57,73,51.57,65,3.17097919837646,7.29,9,0.22,20.44,0,21.8062432257023,0.67
51073100301,10.6,1.58564209792647,2.61369576581286,4.027236524898,222,0,31,58,48.05,98,3.58947551838299,8,28,59.16,68.25,0,20.7526571179347,0.33
51073100302,10.3,1.37098090419455,8.2422066264077,15.103531858368,278,15,188,116,33.84,270,3.44377346172678,6,27,3.8,16.2,0,17.5940980843769,0.33
51073100400,10.1,0,2.17233888486604,23.1096525825,121,6,31,7,56.88,156,5.4308472121651,6.42,0,4.65,24.43,0,35.3893591718954,0.33
51073100500,10.3,0.578168362627197,0.716928769657724,14.832662772472,223,19,88,84,51.75,136,1.68825161887142,4.67,20,0,4.7,0,35.8507520095771,0.33
51075400200,9.6,0,2.49027237354086,53.554664012,289,15,76,30,30.02,79,4.57198443579767,5.11,0,0,35.93,0,11.8987812148443,0.33
51075400300,13.6,0.65359477124183,2.94117647058824,2.50763789501,6,0,0,0,7.14,19,2.72331154684096,3.33,0,0,38.36,0,49.3655519507685,0.33
51075400400,10.3,0.725513905683192,5.23406460528589,79.525999984858,133,42,36,105,27.22,235,1.5028502332009,5.44,109,0,29.01,0,11.9806503470558,0.33
51075400500,10.4,0,3.63028953229399,102.458010125974,276,0,9,30,41.27,285,3.20712694877506,3.11,40,0,17.49,0,10.8481452234393,0.33
51077060101,11.3,0,4.75396163469558,45.609755898948,207,0,108,90,67.76,267,1.12593828190158,4.96,33,73.67,8.41,0.19,3.52385315979643,0
51077060102,11.2,1.21811077913123,4.84945989427718,65.945075263162,610,114,68,51,56.09,287,0.758446334176051,3.54,29,18.8,19.55,0.96,3.53545484615322,0
51077060201,10.4,3.08831036242981,5.87034201123022,75.579062637308,192,3,63,40,56.72,414,2.67993874425727,6.17,12,8.18,30.96,6.06,4.74310538657426,0
51077060202,10.6,0,1.29251700680272,138.981217232496,347,36,0,62,53.9,279,0.782312925170068,4.56,3,29.58,28.63,1.93,2.21548206137565,0
51077060300,10.4,0,1.68997668997669,115.67003562228,120,12,26,45,68.87,367,1.57342657342657,2.83,1,56.21,42.62,0,1.33025149090202,0
51079030101,10.6,2.57303671937818,1.74216027874564,58.067253917018,363,46,39,173,41.61,161,4.26159206647012,6.25,67,44.4,22.96,0,6.39637375207879,0.33
51079030102,10.8,5.4750054100844,4.60939190651374,63.78672415635,363,6,185,123,29.77,334,5.60484743562,4.08,97,29.46,17.4,0,5.53040743894895,0.33
51081880101,11.1,0.480653689017063,5.02283105022831,113.9534106862,319,29,131,121,51.86,366,2.23503965392934,3.44,22,0,26.13,9.23,7.68769672241449,0.33
51081880200,12.2,0,3.35996240601504,181.121408435674,341,0,134,188,55.29,353,7.56578947368421,5.25,52,0,15.78,3.47,26.0366705880669,0
51083930100,11.8,0,0.101078167115903,119.759711790414,311,13,19,28,60.62,433,6.40161725067385,3.17,47,4.06,10.83,2.35,9.71448056872189,0.33
51083930202,12.9,0,10.271546635183,76.150403635542,275,0,35,83,37.3,301,1.2987012987013,2.72,0,0,0.13,0,6.8589119843591,0
51083930301,11.1,0.96194061062317,3.97323295692179,119.502497201748,91,18,19,35,59.47,262,3.72229192806357,4.5,4,0,18.3,1.37,12.7459139409569,0
51083930302,10.6,0,6.3875701337937,108.823362601762,386,4,0,173,51.5,664,1.57531290461804,2.78,0,0,32.59,3.13,6.08032361392961,0
51083930400,10.6,0.393700787401575,0.423985463355542,124.795138243814,427,0,39,118,56.85,269,3.99757722592368,4,15,17.04,20.02,1.38,12.8118425236111,0
51083930500,11.2,0,2.92475405477267,73.19981755697,426,34,56,67,50.5,440,0,3.75,0,0,20.32,7.44,9.76189689338867,0
51083930800,11.8,2.42877160205511,0.0934142923867352,4.398381705622,383,0,111,238,82.65,0,1.61139654367118,10.06,17,0,88.97,58.07,3.91200021541219,0
51085320100,9.7,0.15676711374325,11.3220693259014,126.825636692652,263,0,80,50,43.11,90,2.75213377460373,3.83,13,0,11.87,4.38,9.42303656344864,0.33
51085320200,9.8,0.886117492615688,7.41713160485724,61.647793207934,482,55,66,89,23.91,23,1.16508040695766,5.22,64,0,30.83,0,8.64701244098637,0.33
51085320300,9.7,4.23059042305904,1.02278010227801,42.125219712026,220,9,59,38,43.03,51,3.46350534635053,5.17,0,0.74,20.81,4.57,6.28414770905645,0.33
51085320400,10.1,1.77801724137931,7.39942528735632,22.48860944601,459,0,141,70,37.81,364,5.31609195402299,6.25,50,3.85,49.5,22.38,5.24162128481367,0.33
51085320500,9.8,0,3.13986679352997,22.653068434604,165,0,54,28,40.95,0,0.951474785918173,4.89,0,0,14.79,4.92,7.48746419837472,0.33
51085320601,11.4,2.53042302491791,3.90187367201082,5.88828909171,278,78,67,208,47.03,6,3.59281437125748,7.28,63,0,81.26,49.94,0.569136005805737,0.33
51085320602,10,1.2791079042309,21.482453263365,3.319745922812,419,105,37,76,53.23,416,3.50934732699246,8.67,4,0,99.03,51.51,9.04391882747376,0.33
51085320701,10,1.32708821233411,5.93286494925839,23.191560646882,152,24,22,183,39.1,0,5.60109289617486,5,0,0,42.03,0.23,8.12043704324771,0.33
51085320702,9.3,0.407213496218732,0.843513670738802,26.272534143058,11,6,23,30,38.38,0,3.28679464805119,5.25,0,0,32.6,0,16.2041517013912,0.33
51085320801,10.2,5.09077963688145,2.13599145603418,9.486159729202,32,0,249,8,35.05,15,3.38198647205411,5.83,34,0,61.22,62.83,2.57126404668771,0.33
51085320803,9.4,2.41443353674715,0.305120721676837,3.353493168122,31,14,74,126,11.24,0,6.42080127354736,7.67,0,0,56.72,5.93,4.53281603577555,0.33
51085320804,9.6,3.41284403669725,1.81651376146789,2.126074137918,105,26,105,81,16.14,0,3.68807339449541,8.94,16,0,14,22.45,3.63233411303745,0.33
51085320805,9.9,7.39687055476529,1.25177809388336,3.316870621218,177,21,28,50,32.49,12,1.16642958748222,5.83,0,0,85.84,9.26,38.521346706407,0.33
51085321001,10.4,0,0.907840440165062,2.405887276644,208,0,0,100,35.33,0,1.21045392022008,7.67,0,15.51,81.6,0,5.12974929653566,0.33
51085321100,10.5,1.23589468027942,0,3.35766075311,275,25,17,174,46.68,0,4.19129500268673,8.72,0,58.77,77.1,74.18,12.8017492205581,0.33
51085321201,10.1,0,5.18408802369869,4.345779169142,152,0,55,17,48.03,0,2.09479475243335,6.06,0,59.09,96.64,0,7.30626829723567,0.33
51085321202,11.4,0.324299281908733,4.56335418114431,3.43131743165,207,40,38,219,37.93,16,8.26963168867269,5.42,26,67.52,100,19.81,38.8672466116438,0.33
51085321300,10.3,5.48068283917341,2.92003593890386,8.442085094718,133,34,97,62,31.13,0,4.76190476190476,6.22,19,50.3,45.33,0,8.6487932222975,0.33
51085321401,10.2,0.398262128892107,5.3584359160029,21.921937965364,105,4,19,24,43.18,9,1.99131064446054,4.33,5,0,28.96,0,15.4249633498129,0.67
51085321402,10.4,0,0.594900849858357,20.232909283632,109,0,110,34,33.01,0,6.31728045325779,3.83,5,7.97,22.76,0,5.06871909312076,0.67
51085321403,9.9,1.1070110701107,0.402549480040255,30.331697056234,109,5,156,16,33.64,0,2.31465951023147,3.5,0,0,9.07,0,8.09724952972243,0.67
51087200106,11.1,7.16126656848306,20.0294550810015,1.106994202506,668,473,113,76,72.76,5,5.78055964653903,13.78,36,5.65,0,0,0.739676069070538,0.33
51087200108,9.1,7.72626931567329,2.86975717439294,6.401150694922,53,0,17,8,54.05,0,1.48218227688426,6.08,7,32.07,0,0,56.0059155254608,0.33
51087200109,9.3,0.506072874493927,0.784412955465587,1.705658867076,20,0,20,55,62.28,0,1.51821862348178,7.17,0,2.96,0,0,0.611388854692554,0.33
51087200122,9.1,19.1278065630397,1.31692573402418,1.342809860026,81,80,168,43,1.58,0,5.20293609671848,7.17,0,100,0,0,3.71752084320939,0.33
51087200123,10.5,3.29560585885486,6.55792276964048,0.637227374024,133,17,81,75,61.96,0,3.99467376830892,7.25,0,50.32,36.87,0,28.5731403784194,0.33
51087200124,10,0.66079295154185,17.1806167400881,1.197357128484,284,88,36,84,6.27,0,2.78334000800961,8.33,53,93.27,0,0,5.05770347966281,0.33
51087200127,8.8,4.85695276114438,3.55954757152362,2.025305376938,110,0,97,145,19.15,0,2.04590818363273,6.94,14,100,69.39,0,8.10429299252804,0.33
51087200202,9.1,1.53010858835143,1.60414610069102,1.34731837308,120,10,111,117,92.07,24,3.8746298124383,10.29,0,94.28,7.05,0,1.68806391827607,0.33
51087200301,9.5,3.1044776119403,2.80597014925373,0.503593996906,239,8,20,18,80.25,0,1.3134328358209,18.17,0,1.17,100,19.3,0.924963857721052,0.33
51087200302,9.4,5.79861111111111,9.44444444444444,0.94272208728,92,76,24,47,90.53,0,2.91666666666667,13.39,0,63.92,99.71,0.39,3.7336609488445,0.33
51087200303,9.9,5.30520933205497,11.9846596356663,1.107513895798,217,75,43,139,52.54,0,1.21444550974752,14.33,12,73.15,100,0,0.355719026390737,0.33
51087200305,9.9,12.8146453089245,13.768115942029,1.541677100554,341,283,59,173,74.84,0,6.06407322654462,12.06,20,38.85,100,0,4.4213565920206,0.33
51087200404,10.5,5.79977835241965,12.966383450314,0.82809998654,283,0,93,39,83.2,0,2.03176948651644,10.42,44,14.92,100,94.74,12.2510115911745,0.33
51087200407,9.9,10.1272931486335,15.7244477723699,1.255657372178,548,276,12,132,58.91,0,2.60202171471359,8.5,36,51.48,99.63,0,0.521040454503428,0.33
51087200409,10.2,7.62684124386252,25.69558101473,0.838487674748,455,233,27,53,74.68,0,0.392798690671031,14.33,67,3.78,100,46.6,2.95079378181512,0.33
51087200411,10.7,11.5441176470588,5.47794117647059,0.942820157188,389,239,289,213,35.51,32,6.80147058823529,9.78,57,52.73,100,14.65,5.04204979631428,0.33
51087200414,9.8,17.1212619125863,12.7177127834374,1.478532048964,478,217,66,88,16.88,25,2.44824186657903,5.89,10,100,69.98,0,9.95498452386746,0.33
51087200501,10.3,8.53881278538813,18.310502283105,1.08807211569,305,113,113,18,82.05,5,0.182648401826484,13.42,0,25.93,100,82.27,6.47284845126647,0.33
51087200502,10.1,5.43071161048689,11.938202247191,2.007096420516,326,38,41,97,84.53,0,4.07303370786517,10.25,29,90.44,100,100,5.32867115463594,0.33
51087200503,10.6,5.35458818720621,12.11935417944,2.264221047416,265,124,50,143,64.84,0,6.58082975679542,8.5,9,37.59,90.82,99.75,6.48740582656369,0.33
51087200600,11.2,4.98235416234171,19.1405439069961,0.942264170308,634,77,69,167,89.23,0,2.30433880008304,6.67,20,86.74,85.72,92.23,1.27532617593562,0.33
51087200700,10.5,0.275827482447342,2.90872617853561,1.16010523532,251,86,18,238,62.42,0,3.83650952858576,12.33,32,100,100,20.57,19.4003039689867,0.33
51087200801,11.3,9.55113061086736,4.89368882888964,2.185454308906,194,15,136,94,70.47,0,9.11238609517381,8,0,44.14,72.48,10.02,9.92993218732069,0.33
51087200802,10.6,3.25890162945081,3.25890162945081,1.360958584536,122,25,45,32,75.7,0,3.43995171997586,8.83,0,97.95,100,0,23.5345110896873,0.33
51087200805,13.5,0,3.95555555555556,1.934243220238,311,49,157,299,75.86,0,0.2,13,144,99.6,30.42,52.01,1.7915926434528,0.33
51087200904,10.5,3.95526017182688,0.567352893499757,5.495006752816,331,0,192,75,60.23,0,5.28448695088345,6.72,0,46.78,91.29,12.83,28.1863635310762,0.33
51087200905,10.7,11.1034955448938,9.78409869773818,2.162436065972,389,239,91,210,45.03,22,4.40370116518163,7.78,45,83.93,78.25,4.91,5.77428261925358,0.33
51087200906,10.1,11.1036489814193,12.1334228788896,2.273771666488,381,91,65,145,52.93,0,2.44011640922319,6.17,0,100,88.47,15.07,8.99664082753433,0.33
51087201001,11.3,0,3.4078474284821,5.61780726612,260,45,83,262,43.13,0,0.734719399718618,9.61,92,74.51,58.81,39.43,43.6366980299669,0.33
51087201002,13,0,0.399876960935097,1.16688904746,228,42,117,76,85.33,15,3.168255921255,12.5,0,100,99.93,80.98,0.179610184561515,0.33
51087201003,12.3,0.12455238984898,4.15693601120971,1.999764729638,265,0,191,222,74.83,0,1.66588821423011,7.44,38,58.59,88.64,62.27,0.826276674572154,0.33
51087201102,12.5,0.52812858783008,0.780711825487945,1.51119164494,297,25,109,253,56.75,10,3.83467278989667,10,35,71.03,100,13.93,3.40480593575517,0.33
51087201403,11.9,0,3.55445732750428,9.375410231522,324,11,142,149,44.84,199,4.52385478045999,5.63,58,5.56,84.99,0,23.9085065220698,0.33
51087201404,10.8,1.53172866520788,1.90371991247265,17.05585700747,137,46,137,166,45.26,7,2.40700218818381,4.58,35,2.14,59.37,27.98,13.0990368203514,0.33
51087201502,10.6,1.28779395296753,4.66592011944755,13.84348064543,215,14,231,76,36.05,8,2.01567749160134,4.67,0,72.4,86.33,22.53,5.20597697727937,0.33
51087201601,10.4,0.777479892761394,3.83378016085791,34.042631486794,322,0,81,26,34.34,6,2.25201072386059,3.42,43,59.79,3.89,4.47,18.598089349605,0.33
51087201602,10.2,1.31651124520022,3.63869080270616,26.42855641685,287,0,43,46,34.98,17,2.81587127445603,5.33,22,68.78,56.11,16.67,21.9448858256286,0.33
51089010100,11.7,0,12.2318125770654,4.651165387736,443,119,228,112,59.27,359,2.17016029593095,7.17,54,37.36,45.15,32.71,8.93842507181458,0
51089010200,10.9,3.12817387771684,8.91732683323177,8.057048350136,88,38,15,126,69.86,133,2.45785090392037,7.54,0,8.46,79.21,35.23,7.37134984858599,0
51089010300,10.7,0,9.04327576169222,35.580338300482,317,89,90,146,55.5,508,5.04560450223171,6.38,0,0,26.33,15.59,4.06687739622663,0
51089010400,10.9,0,2.26687274600721,67.50376865106,265,43,163,31,37.08,258,4.79134466769706,3.11,19,6.4,12.5,8,2.99336893316512,0
51089010500,11.5,0,9.91368035574156,58.614744622508,303,148,112,63,37.27,811,2.40648705205336,3.33,72,6.89,14.19,1.47,5.48738259360976,0
51089010601,11,0,6.71666123247473,6.092397280786,461,71,109,105,61.92,93,0.58689272905119,7.25,0,4.11,87.68,58.59,5.86195611219956,0
51089010602,11.2,0.205761316872428,2.53772290809328,16.834726353418,209,19,47,98,64.47,384,2.9949702789209,4.83,1,29.66,61.88,43.98,7.65512643593985,0
51089010700,11.2,0,8.90292935094773,55.554944960012,132,0,46,55,53.72,308,0,4,59,6.37,27.71,5.34,5.98694526862818,0
51089010800,12.3,0,1.11940298507463,12.30787191001,116,0,0,34,85.12,120,1.86567164179104,5.5,0,20.26,88.78,41.19,8.69658474744462,0
51089010900,11.6,1.87234042553191,7.06382978723404,28.997705379786,246,0,91,55,53.67,390,2.34042553191489,3.42,24,1.56,26.86,3.06,5.461053740356,0
51089011000,11.8,0,3.57957136342909,27.278029851804,684,0,68,35,58.85,690,1.36798905608755,3.72,21,0.99,8.71,1.7,3.20959872308815,0
51089011100,11.5,0,10.2066115702479,8.51502980117,240,5,28,15,80,132,1.77685950413223,6.75,17,0,39.96,83.91,9.83708109485388,0
51089011200,11.8,0,0.533536585365854,15.768498730582,232,0,42,0,58.73,538,0.80030487804878,4.22,0,46.1,0,19.02,2.80875588167283,0
51089011300,10.9,0.190114068441065,7.17001629549158,36.59460470226,306,45,74,18,58.89,339,0.896252036936448,5.08,30,0,27.3,10.9,5.90248724891962,0.33
51091970100,9.7,3.09050772626932,0,415.162702168208,181,1,139,13,56.68,271,2.47240618101545,4.83,5,43.07,22.53,0,1.91614995187671,0
51093280101,10.6,0,1.63616195230172,43.914131050648,254,0,69,50,40.9,159,3.8546866333888,3.83,0,7.87,0.95,4.78,10.6268821646008,0.33
51093280104,10,0,1.97815784051102,4.22060644515,62,0,87,44,24.52,0,2.86420770657325,5.67,0,56.09,5.07,10.08,38.0022985855973,0.33
51093280105,11.6,0.664136622390892,1.99240986717268,12.11735566964,264,0,128,192,51.86,159,4.02277039848197,10.33,0,19.91,69.91,3.9,14.0968460979445,0.33
51093280106,10.8,0.341296928327645,8.25318026683214,4.550230602896,229,24,77,39,9.56,0,4.09556313993174,7.5,0,46.42,73.88,0,15.1928267111821,0.33
51093280200,10.7,0.263296471827278,1.63243812532912,95.763878669718,201,33,92,47,40.42,193,5.16061084781464,2.92,0,0,13.69,0.02,8.95181553753637,0.33
51093280300,10.8,1.74184085075174,3.88705537220389,64.635705311254,224,72,60,113,40.04,513,2.53025302530253,4.94,22,5.86,45.2,0,5.97089135161055,0.33
51093280400,10.8,0,0,71.673577972682,82,0,33,104,45.17,295,2.1545919741449,3.54,0,10.2,37.85,4.78,11.8652475175665,0.33
51095080102,12.1,2.76266220175806,18.4596065299288,8.32383016026,1022,236,175,168,26.84,608,3.62076182503139,5.42,60,65.23,77.32,62.99,14.6501736587735,0.33
51095080202,9.3,1.19563333910934,2.1833304453301,3.12373506488,189,91,75,230,32.28,0,6.93120776295269,9.17,0,47.27,0,0,1.06520207040687,0.33
51095080203,9.3,1.31609328099746,14.6617409374278,5.597120693164,486,17,26,45,30.5,0,2.77072269683676,6.5,0,70.26,0,0,27.6164023733842,0.33
51095080205,9.6,2.54180602006689,6.17614269788183,2.473442385278,288,32,66,118,14.29,0,2.07357859531773,9.08,69,98.44,59.53,0,5.23669531598119,0.33
51095080304,8.5,7.17997165800661,2.97590930562116,11.480323663228,72,117,93,76,12.96,87,1.66902849944891,5.42,30,33.67,0,0,16.8962006241772,0.33
51095080402,9.8,0.289547340990252,10.7132516166393,13.95704482669,216,23,217,173,15.87,36,3.62899334041116,6.83,21,55.73,66.73,21.9,6.25330546652702,0.33
51097950400,11.4,0,2.16998191681736,211.800083390146,204,0,164,17,42.81,238,3.02247481270989,4.42,2,11.16,7.3,2.29,7.62432054099886,0.67
51097950500,11.3,0,4.42067736185383,103.349021572394,255,0,35,13,47.98,300,9.51871657754011,4.94,24,29.28,0.12,4.09,14.6994592870529,0.67
51099040100,10.2,0.962016918228562,7.11560789517333,35.94826609324,148,7,100,30,36.95,4,7.97810582186101,5.33,32,30.9,23.79,4.78,14.205794551399,0.67
51099040200,10.3,2.24116930572473,9.06211936662607,26.630595099206,280,147,39,128,26.38,136,3.50791717417783,5,0,12.66,43.04,0,6.85716259025673,0.67
51099040400,10.4,2.35714285714286,8.32142857142857,31.47240761589,100,30,58,132,20.36,208,5.05357142857143,5.92,31,11.19,23.02,5.22,16.0373498901745,0.67
51099040500,10.4,0.329308452250274,1.04281009879254,43.550375862204,85,0,68,45,37.2,89,6.28430296377607,4.67,7,11.28,16.46,3.61,9.92978312946866,0.67
51101950101,11.3,0.249465431218817,2.4055595153243,92.123098200354,291,9,116,101,28.87,39,4.43692088382038,4.83,4,0,12.43,0,12.4804130882732,0.67
51101950102,11.2,0.850603154964429,2.70646458397773,74.506625336006,562,0,26,75,17.6,26,1.26817197649242,4,0,8.41,9.77,0,10.9360216257885,0.67
51101950200,12.2,0,1.08695652173913,99.967930219414,136,12,194,67,45.12,105,3.37331334332834,4.5,7,10.11,0,0.02,19.940325985102,0.67
51101950300,11.5,1.46299483648881,6.48307515777395,7.312699292824,47,48,47,166,52.55,76,4.13080895008606,9.17,13,0,0,40.83,48.2886473491657,0.67
51103030100,10.8,1.2464046021093,1.53403643336529,70.875638343872,266,24,286,38,50.27,143,0.703100031959092,4.46,47,24.68,0,4.21,11.8899852938362,0.67
51103030200,11,0.276659959758551,1.20724346076459,40.825871037528,348,38,64,44,42.79,105,3.9989939637827,7.04,27,5.21,0,7.09,10.799662405147,0.67
51105950100,11.9,0,0,81.431557370904,259,0,23,98,61.97,381,0.572300648607402,3.37,0,66.74,16.41,0,2.6333670651841,0
51105950200,11,0.0861573808156232,0.229753015508329,62.258608888546,478,0,100,115,50.34,517,1.52211372774268,2.79,22,61.19,62.73,0,4.40378303649446,0
51105950400,11.1,0,4.24300867888139,116.23281789748,199,0,64,76,43.79,213,1.51076824172292,2.67,73,21.7,13.14,1.02,4.81665914064019,0
51105950500,11.7,0,0.130406433384047,68.095625179064,425,0,259,189,62.88,432,0.586828950228211,5.63,14,24.02,61.05,0.51,1.2364621886267,0
